PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,MEDHHINC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,Med_HH_Income_Percent_of_State_Total_2018,R_death_2018,Unemployment_rate_2018,Percent of adults with a high school diploma only 2014-18,% Black-alone,% White-alone,Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),R_NATURAL_INC_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),70-79 y/o % of total pop,Active Physicians per 100000 Population 2018 (AAMC),% Asian-alone,30-39 y/o % of total pop,Percent of adults completing some college or associate's degree 2014-18,Percent of Population Aged 60+,20-29 y/o % of total pop,60-69 y/o % of total pop,Total Hospitals (2019),Total physician assistants (2019),R_NET_MIG_2018,Family Medicine/General Practice Primary Care (2019),Total nurse practitioners (2019),R_INTERNATIONAL_MIG_2018,Total Specialist Physicians (2019),Internal Medicine Primary Care (2019),80+ y/o % of total pop,R_DOMESTIC_MIG_2018,10-19 y/o % of total pop,urban_2,urban_3,urban_4,urban_5,urban_6,diabetes_prevalence
2.2043561121766464,2.2844488934682876,1.5965301232991527,-1.1216609254812757,0.9151536639171572,-0.6205347768427326,-1.2954908787732413,0.7314760868935783,1.1646983148562124,0.5945239242424187,1.2109605510108667,-0.9000253226442037,-0.7735374572327113,-0.6986064033423365,0.12130949684180053,-0.7367948709524523,-0.46040329516377126,-0.6189813886411332,-0.2538372906597072,0.3599755987548815,-0.7941270711320529,-0.5981897069027782,-0.017803413388093874,-0.7885276586237208,-0.2980190508206031,-0.2288833960506564,-0.2355635740432643,-0.2639870935478263,-0.2599445617854646,-0.5675754693309444,-0.24467970285272003,-0.23061114856673098,-0.583317789159345,-0.12681124792161877,1.1172594112169723,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,16.0
1.0652660090309822,1.1748214381851452,0.599088543904551,-0.6508450243413035,0.3404371629771826,-0.3236882804065116,-0.8645472767351016,-0.2896545937171046,0.5391727298159648,0.20325903782824578,0.5209573007003374,-0.37047042273407604,-1.2856126174194429,-1.187818725321728,0.7714790239820988,-0.8312027505231938,-0.20189167435355135,-0.7102863439561728,-0.21062832691667926,-0.6467560782803085,-0.10241249222591751,-0.12172146858632456,0.011323040058606373,-0.17038101201581987,-0.3272490588206933,-0.2925364740419989,0.6645298836543617,-0.2944150069452817,-0.30722409119908634,0.6562035096708263,-0.2742661003408359,-0.26428771205732743,-0.2955956200525139,0.5352159940544668,0.881316715387531,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,15.5
1.1780472073622361,1.209139813090809,0.8607125647293643,-0.9368050934467268,0.9790110529104875,-0.21767167453643269,-1.1914700093157593,1.0340333255930394,-0.3643642263532827,-0.25787457830274485,-0.21477914151730265,0.29745417750245723,-1.2856126174194429,-1.187818725321728,-0.9539708749671544,-0.8312027505231938,0.030630805626822515,-0.7102863439561728,-0.44315570691917017,-0.4290109202106917,-0.44826978167898557,0.11651265057190223,-0.3757997198069955,-0.19231827000918275,-0.36477802021291383,-0.31331264479582244,-0.5563889649057844,-0.31636973099468607,-0.3268068650769839,-0.0027544020993578652,-0.2932199040243019,-0.2796267456268906,0.6761861796211919,-0.5505086827863135,0.5118544222710381,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,15.1
0.23068514137970383,0.339740982147316,0.6808460504123053,-0.9322159649555666,-0.21831499071445923,0.4290296212710485,0.04192029996581421,0.8827547062433085,0.40016704425146504,-0.1600583566992011,-0.3019269832300825,0.4086999794378144,0.8859653767057687,0.9584030743297995,-0.6288861113970052,0.1663738436076409,-0.04049236214270167,0.19339859839268553,-0.0817841509245175,0.17384009250500373,-0.2753411369524512,-0.17669857300745392,1.3563572249534808,-0.38874242462451264,0.25536750763153443,0.05379670000660015,-1.1356570317408903,0.1228381115030594,-0.0400946482500288,-0.4734386247923466,-0.0530286727957212,-0.06784184526059275,-0.06851161046153659,-1.0359953269021098,-0.325795890429148,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,13.8
0.5690287363734654,0.28254369063787566,0.9588215725386696,-0.7243427853325419,1.6814423318371228,-0.6205347768427326,-0.6218319146676431,-0.4787528679042681,-0.6423755974822818,0.915920080939775,0.2990553093133315,-0.04442957639428467,0.004058156384175378,-0.09103626152921969,-0.6038795911223784,0.4527444116388899,-0.6081330786644195,0.23553934699962742,-0.44434558165706034,0.7875115364906623,-2.139127641227317,-1.0013551393243922,1.1121912936210727,-1.0911217400243696,-0.3598600378520437,-0.2942259484189255,1.181415235599533,-0.30119527381841554,-0.30376339158715415,5.0335667807156215,-0.2801879997970068,-0.2650560497586388,-0.5096417378438801,0.2262699477989602,0.20243161932604536,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,13.8
-1.2467485567597218,-1.2503437218151259,-1.1341705940598399,1.0918048150441284,-1.3198549508494104,0.2806063730529382,1.1068958682209877,-0.7813101066037291,-1.0593926541757805,0.11941656216806558,-0.5889830568990035,0.7546131922035497,0.6014791766020292,0.5244244016061449,0.5964333820597109,0.37721810798229743,-0.23498359889972123,0.22851588889847022,-0.23588462862407766,0.06163443881576557,0.9159450822747826,-0.12172146858632456,-0.8119338156759249,0.5416628009492152,-0.25998695513113146,-0.2395462134798075,-0.164269042740482,-0.23129965464916777,-0.259172789496548,-0.28516493571515117,-0.23626151269593526,-0.23166624876068065,-0.400632651927603,-0.10915718813558983,0.026657156984910148,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,9.8
0.6705318148715937,0.5570906898831892,0.5173310373967968,-0.5092273873094051,-0.3619941159494529,0.004963197790732822,-1.0924025145943477,0.2398205740069531,0.6086755725982143,0.23120652971497185,-0.45261043513248295,0.5598259708439829,1.3980405368924989,1.9683898035775786,-0.4788469897492441,2.447897599900561,0.009384106078323615,2.8084661647234523,-0.30898192025465376,-0.44413066627997494,0.10894474021762425,0.1714897549930316,0.0435358738592919,0.3249026177857614,-0.14077220412072783,0.3120488591350101,-0.4672708007773066,-0.028419353811270743,0.16528450404506903,0.7032719319401253,0.24721937341446382,0.3006648461826106,0.42113919910793085,-0.5946438322513858,0.09235315277796231,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,12.4
-0.8520143626003334,-0.8042048480414911,-0.8561950719334751,0.3691604879517372,-0.39392281044611804,0.24880139129191442,1.0425019966520697,0.012902644982357138,-0.6423755974822818,0.07749532433797497,-0.43274561674629003,0.5709948467041746,-0.21404793036202457,-0.22517512400744044,-0.4788469897492441,-0.016148056895792122,0.41327366154901235,-0.047740129747035544,-0.2186388368887187,-0.29728992413030986,-0.08319819836741348,0.20814115794045093,-0.13231391565576936,0.1190973327120222,0.11050614398354602,-0.06978084750284468,0.9942670909297295,0.01218089674647284,0.3405611731272714,-0.19102809117655342,0.03476312324424246,0.0151760936055808,-0.1286598578391356,1.0207026381702629,-0.3926691482026258,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,12.5
-0.19788341227906092,-0.24367139124897577,-0.36565003288694947,0.044336236936800534,-0.6972454081644379,-0.23887499571044876,-0.3692098031280441,0.844935051405876,0.5391727298159648,0.6084976701857823,-0.5770765916957193,0.7729809439636385,0.6773421632963594,0.9189504677185583,-0.8039317533193933,0.4464505530008408,-0.06230589193768976,0.685040665473671,-0.41308876151647167,-0.04396198086492901,0.4548020296706923,0.336421068256419,-0.46559977900542676,0.36674001970283027,-0.2333675696514511,-0.22497626700396056,-0.27121083969465537,-0.17443941563207813,-0.22759994255359312,-0.4734386247923466,-0.17048415327822214,-0.13725849659884382,0.3595340392969349,-0.17977342727970563,-0.028167020299886093,2.7309178782805716,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,11.3
0.7043661743709699,0.9460322721473838,0.2884100191750844,-0.9556635433400885,0.16482934324552379,-1.0658045214970642,-0.8447337777908189,-0.5165725227417006,-0.016850012442034053,1.7683185834849386,-0.6366699894081546,0.8392165037806556,-0.10025345032052854,-0.10681730417371645,1.4966681119462777,0.3142795216018031,0.24310245945357736,0.4204904103300942,-0.44199245837715867,-1.2175052712689929,-0.6980556018395341,0.15316405351932158,0.02688901695254038,-0.4704442921950704,-0.3592847155007879,-0.31597242332947584,0.9407961924526429,-0.3105652834906822,-0.3189077997601374,-0.19102809117655342,-0.28664690880795957,-0.2732361954319658,0.4854542808433474,0.9765674887051905,0.1845583034998125,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,13.2
